,,,209085,209732,210210,219349,209130,210776,210780,210781,250294
Period,Institution Name ,SNL Institution Key ,Total Reserves ($000),Net Deferred Tax Asset ($000),Disallowed Deferred Taxes ($000),Net Inc: Noncontrolling Interests ($000),GRB: Total Equity Capital ($000),Less:Purchase of Treasury Stck ($000),Dividends on Preferred Stock ($000),Dividends on Common Stock ($000),B3/GRB: Tier 1 Common Capital (CET1) ($000)
2014Q3,First Volunteer Corporation,1018063,"8,103","6,062","3,067",0,"84,634",0,0,864,"77,962"
2014Q3,"First Waterloo Bancshares, Inc.",1020096,"1,907",0,0,0,"38,510",7,0,0,"36,321"
2014Q3,"First Western Financial, Inc.",4087841,"4,759",0,0,0,"70,095",193,515,0,"15,428"
2014Q3,First Western Mortgage Corporation,4055933,"12,448",0,NA,0,"228,809",0,0,"2,600",NA
2014Q3,First York Ban Corp.,1016910,"10,279",0,0,0,"110,432",14,0,"2,769","107,182"
2014Q3,FirstBank Holding Company,1017386,"85,027",0,0,0,"1,174,365",0,70,"19,246","1,101,936"
2014Q3,FirstMerit Corporation,100241,"140,077","293,639","105,483",0,"2,820,431",69,"1,469","26,347","1,847,161"
2014Q3,"FirstPerryton Bancorp, Inc.",1018926,"4,508",0,0,44,"76,337",0,0,"1,049","75,417"
2014Q3,"First-West Texas Bancshares, Inc.",1018977,"6,102",0,0,0,"59,952",0,0,"2,502","48,657"
2014Q3,Fishback Financial Corporation,1019250,"18,172","1,684",0,0,"222,266",113,0,0,"198,594"
2014Q3,Five Star Bancorp,4089447,"5,913",83,0,0,"51,070",0,0,"2,864","51,351"
2014Q3,"Flagstar Bancorp, Inc.",109084,"301,000","449,575",NA,0,"1,351,606",0,0,0,NA
2014Q3,"Florence Bancorp, MHC",4104640,"5,569","7,049",0,0,"112,026",0,0,0,"110,947"
2014Q3,"Florida Bank Group, Inc.",4169961,"7,230",0,0,0,"62,020",0,0,0,"37,464"
2014Q3,"Florida Business BancGroup, Inc.",4041440,"4,355","8,162","5,711",0,"68,126",0,38,0,"46,625"
2014Q3,"Florida Capital Group, Inc.",4090140,"5,307",0,0,0,"23,088",0,0,0,"21,786"
2014Q3,"Florida Community Bankshares, Inc.",4057733,"5,742","2,149",0,0,"46,117",0,144,0,"46,221"
2014Q3,Flushing Financial Corporation,102398,"28,344","10,055",0,0,"452,396","10,520",0,"4,446","441,121"
2014Q3,"FMB Bancshares, Inc.",1018327,"10,308",0,0,0,"5,723",0,0,0,"5,395"
2014Q3,FNB Bancorp,4073192,"10,774","8,648","3,272",0,"92,592",0,0,0,"86,470"
2014Q3,"FNB Bancorp, Inc.",1019089,"4,680","2,246",0,0,"80,518",662,0,644,"83,108"
2014Q3,"Forcht Bancorp, Inc.",4137159,"10,011",0,0,0,"101,951",318,0,0,"85,002"
2014Q3,"Foresight Financial Group, Inc.",1020251,"14,459","3,057",0,0,"91,631",153,0,182,"88,706"
2014Q3,"Forstrom Bancorporation, Inc.",1019582,"4,823",0,0,0,"41,223",0,0,"1,185",NA
2014Q3,"Four Oaks Fincorp, Inc.",1137105,"9,347",110,0,0,"40,072",0,0,0,"39,315"
2014Q3,"Fox Chase Bancorp, Inc.",4135389,"11,099","4,734",0,0,"178,285",757,0,"1,382","178,738"
2014Q3,Frandsen Financial Corporation,1019596,"14,364",0,0,0,"184,154",0,0,"2,460","115,733"
2014Q3,"Franklin Financial Network, Inc.",4185772,"5,883","8,028",0,0,"116,454",0,25,0,"94,445"
2014Q3,Franklin Financial Services Corporation,100736,"8,935","4,578",0,0,"102,087",0,0,713,"95,869"
2014Q3,Fremont Bancorporation,1016686,"46,157","1,598",0,0,"211,483",0,0,"5,243","204,428"
2014Q3,"FSB Mutual Holdings, Inc.",4094971,"10,404","16,158","1,709",0,"151,315",0,0,0,"143,102"
2014Q3,Fulton Financial Corporation,100294,"189,477","80,665",0,0,"2,078,006","45,451",0,"14,805","1,569,886"
2014Q3,"Gateway Financial Holdings of Florida, Inc.",4109182,"6,305","7,121","5,482",0,"74,572",0,51,0,"66,282"
2014Q3,General Electric Capital Corporation,102862,"5,274,842","6,197,522",NA,"56,867","86,288,294",0,0,"805,000",NA
2014Q3,"Georgia Bancshares, Inc.",4072053,"3,555","4,876","3,456",0,"6,211",0,0,0,786
2014Q3,"Georgia Commerce Bancshares, Inc.",4085132,"7,195","8,312",0,0,"101,449",0,0,0,"93,846"
2014Q3,"German American Bancorp, Inc.",100551,"15,592",202,0,0,"220,265",0,0,"2,113","197,566"
2014Q3,"Glacier Bancorp, Inc.",1023792,"130,632","44,452",0,0,"1,040,480",0,0,"12,781","876,482"
2014Q3,"GN Bankshares, Inc.",1017629,"5,664",115,0,0,"56,151",0,0,0,"49,092"
2014Q3,GNB Bancorporation,1021308,"3,127",249,0,0,"51,696",0,0,589,"42,734"
2014Q3,"Goldman Sachs Group, Inc.",4039450,"199,000","4,437,000",NA,"-3,000","82,275,000","1,250,000","98,000","256,000","68,941,000"
2014Q3,Goodenow Bancorporation,1021177,"7,618",13,0,0,"70,342",0,0,"1,319","60,304"
2014Q3,"Gorham Bancorp, MHC",4137497,"6,398","2,766",0,0,"87,205",0,0,0,"89,565"
2014Q3,"Grand Bankshares, Inc.",4076657,"3,640",253,0,0,"13,933",0,0,0,"12,821"
2014Q3,"Grandpoint Capital, Inc.",4222228,"14,622","29,347","8,534",0,"320,363",0,0,0,"248,787"
2014Q3,"Great Plains Bancshares, Inc.",1017373,"6,977",0,0,0,"47,242",0,0,"1,704","44,109"
2014Q3,"Great Southern Bancorp, Inc.",101830,"38,081",0,0,0,"409,051",972,145,"2,738","336,997"
2014Q3,"Green Bancorp, Inc.",4111096,"15,262","8,656",0,0,"285,964",0,0,0,"268,430"
2014Q3,Green Dot Corporation,4252469,443,"3,334","1,184",0,"475,272",0,0,0,"423,346"
2014Q3,"Greene County Bancorp, MHC",4073718,"7,720",0,NA,826,"33,762",0,0,0,NA
2014Q3,"GSB, MHC",4104888,"5,952","3,214",0,0,"76,972",0,0,0,"74,926"
2014Q3,Guaranty Bancorp,4093621,"22,350","11,672",0,0,"205,361",10,0,"1,048","202,641"
2014Q3,"Guaranty Bancshares, Inc.",1023307,"7,720","2,994",0,0,"120,651",487,0,0,"115,013"
2014Q3,Guaranty Capital Corporation,1018434,"7,236",0,0,0,"47,170",0,0,"1,085",NA
2014Q3,"Guaranty Federal Bancshares, Inc.",1032022,"6,537","3,587",0,0,"59,346",0,0,217,"60,329"
2014Q3,"Guaranty Financial, M.H.C.",4081849,"23,082",0,NA,-151,"-42,960",0,0,0,NA
2014Q3,"Guardian Bancorp, Inc.",1031003,"8,613",0,NA,0,"88,116",0,0,"1,380",NA
2014Q3,H Bancorp LLC,1027768,"16,226","6,861",0,557,"82,818",0,0,0,"80,823"
2014Q3,"H&R Block, Inc.",4001615,"16,032","180,463",NA,0,"1,256,391",0,0,"54,858",NA
2014Q3,"Hamilton State Bancshares, Inc.",4143160,"7,898","5,453",0,0,"280,286",74,0,0,"271,080"
2014Q3,"Hampden Bancorp, Inc.",4144009,"5,769","3,762",0,0,"85,657","2,181",0,425,"85,671"
2014Q3,"Hampton Roads Bankshares, Inc.",4066242,"28,718",0,0,190,"194,810",0,0,0,"192,420"
2014Q3,Hancock Holding Company,100308,"125,572","60,323",0,0,"2,509,342","9,967",0,"19,989","1,784,588"
2014Q3,Hanmi Financial Corporation,4054775,"51,179","57,613","15,694",0,"435,157",0,0,"2,231","424,396"
2014Q3,"Happy Bancshares, Inc.",1023235,"26,208","2,341",0,117,"256,624",0,80,0,"180,956"
2014Q3,Harleysville Savings Financial Corporation,4054463,"3,336",970,0,0,"63,162",529,0,794,"63,145"
2014Q3,"Haven Bancorp, MHC",4237192,"3,419","2,501",0,0,"94,254",0,0,0,"87,434"
2014Q3,"Hawaii National Bancshares, Inc.",101062,"4,796","4,669","3,329",0,"50,238",0,0,0,"48,702"
2014Q3,"Hawaiian Electric Industries, Inc.",1031123,"43,461",0,NA,0,"1,801,408",0,0,"31,795",NA
2014Q3,"Hawthorn Bancshares, Inc.",1023919,"12,033","9,819",0,0,"80,521",0,0,261,"79,765"
2014Q3,"HCBF Holding Company, Inc.",4260204,"3,490","3,353","1,097",0,"122,273",0,0,0,"114,264"
2014Q3,HCSB Financial Corporation,4050095,"6,214",0,0,0,"-12,459",0,0,0,"-24,529"
2014Q3,Heartland BancCorp,1022368,"5,363","1,785",0,0,"59,051",0,0,550,"58,080"
2014Q3,"Heartland Bancorp, Inc.",1021441,"16,131",0,0,0,"254,694",0,0,"6,126","224,492"
2014Q3,"Heartland Financial USA, Inc.",1021344,"41,698","6,022",0,0,"483,399",17,205,"1,845","359,669"
2014Q3,"Henderson Citizens Bancshares, Inc.",1023509,"7,620","2,108",0,0,"127,097",700,0,548,"102,355"
2014Q3,Heritage Bancorp,4087998,"9,182","3,629",0,0,"56,638",43,0,0,"56,229"
2014Q3,Heritage Commerce Corp,4019167,"18,541","19,687","2,982",0,"182,916",0,0,"1,598","160,045"
2014Q3,Heritage Financial Corporation,1024198,"28,342","20,739",0,0,"451,650",0,0,"2,731","321,232"
2014Q3,"Heritage Financial Group, Inc.",4076467,"9,916","15,629",NA,0,"159,948",0,0,466,NA
2014Q3,"Heritage Group, Inc.",1017093,"4,082",0,0,0,"88,021",0,0,"1,298","79,191"
2014Q3,Heritage Oaks Bancorp,100842,"16,787","27,914","11,901",0,"194,119",0,0,"1,027","148,519"
2014Q3,"Herring Bancorp, Inc.",1018955,"3,205",0,0,0,"46,409",0,0,380,"44,036"
2014Q3,HF Financial Corp.,102168,"10,379","5,391",NA,0,"102,605",0,0,794,NA
2014Q3,High Point Bank Corporation,1022855,"10,450","8,852","6,439",0,"100,146",0,0,307,"90,324"
2014Q3,"Highlands Bankshares, Inc.",100797,"5,330","3,112",0,0,"47,493",0,0,254,"47,414"
2014Q3,"Highlands Bankshares, Inc.",1024955,"5,529","11,150","5,996",0,"52,544",0,0,0,"39,656"
2014Q3,Hills Bancorporation,1021748,"24,500","9,090",0,0,"285,970","1,890",0,0,"282,722"
2014Q3,Hilltop Holdings Inc.,4383039,"42,788","17,331",0,296,"1,422,975",0,"1,426",0,"1,016,481"
2014Q3,"HMN Financial, Inc.",102447,"7,923","14,985",NA,0,"80,611",0,361,0,NA
2014Q3,"Home Bancorp, Inc.",4208452,"7,418","4,747",NA,0,"151,118",54,0,0,NA
2014Q3,"Home BancShares, Inc.",1022914,"52,844","68,070",206,0,"958,681",0,0,"6,646","619,431"
2014Q3,Home State Bancorp,4096814,"8,415",0,0,0,"73,957",0,0,"1,118","72,719"
2014Q3,"Home State Bancorp, Inc.",1021509,"6,561",0,0,0,"57,832",0,0,0,"58,241"
2014Q3,"HomeBancorp, Inc.",4156677,"2,129","1,681",0,0,"62,929",0,243,0,"44,335"
2014Q3,"HomeStreet, Inc.",103809,"21,847",0,NA,0,"294,569",0,0,2,NA
2014Q3,Hometown Banc Corp,1032776,"11,112",486,0,213,"106,320",0,0,624,"102,254"
2014Q3,"Hometown Community Bancorp, Inc.",1974114,"24,661",0,0,-4,"251,151",0,0,"5,497","245,327"
2014Q3,"HomeTrust Bancshares, Inc.",4309281,"23,080","59,080","59,080",0,"378,048","2,538",0,0,"299,653"
2014Q3,"Honat Bancorp, Inc.",1020761,"8,107","3,046",0,0,"83,864",98,0,400,"82,400"
2014Q3,"HopFed Bancorp, Inc.",4002057,"8,133","2,189",0,0,"99,089","2,189",0,286,"96,539"
2014Q3,Hopkins Financial Corporation,1019418,"6,582",0,0,252,"54,939",0,0,0,"50,901"
2014Q3,Horizon Bancorp,100750,"16,160","14,186",0,0,"189,780",0,40,"3,709","145,858"
2014Q3,"HSB Bancorp, Inc.",4056109,"5,212",418,0,0,"41,437",0,0,0,"41,476"
2014Q3,HSBC North America Holdings Inc.,4093817,"3,094,233","4,694,493",NA,"29,154","31,362,428",0,"52,915",0,"25,930,321"
2014Q3,"Hudson City Bancorp, Inc.",4047078,"242,212","272,307",NA,0,"4,815,573",58,0,"20,070",NA
2014Q3,Hudson Valley Holding Corp.,1016867,"27,722","28,514",0,0,"291,344",0,0,"1,581","289,029"
2014Q3,Huntington Bancshares Incorporated,100307,"631,036","118,864",0,-3,"6,284,169",0,"7,963","40,739","5,489,382"
2014Q3,"Hy-Vee, Inc.",1021011,900,0,NA,0,"1,045,557",0,0,0,NA
2014Q3,IBERIABANK Corporation,1024573,"134,540","59,768",0,0,"1,817,548",0,0,"11,370","1,267,783"
2014Q3,IBT Holdings Corp.,4161780,"8,877","6,229","1,450",128,"126,761",0,0,0,"87,934"
2014Q3,"Ida Grove Bancshares, Inc.",1021268,"16,701",61,0,0,"131,020",0,0,"2,504","125,598"
2014Q3,"IF Bancorp, Inc.",4282019,"4,037","2,533",NA,0,"82,200",0,0,219,NA
2014Q3,"Illinois National Bancorp, Inc.",1021438,"4,835",0,0,0,"62,473",0,0,275,"62,037"
2014Q3,IMB HoldCo LLC,4224604,"80,386","20,496",0,0,"2,951,632",0,0,0,"2,708,258"
2014Q3,"Independence Bancshares, Inc.",1019125,"9,414",0,0,127,"102,488",0,0,"2,593","104,318"
2014Q3,"Independent Alliance Banks, Inc.",1984153,"10,351","3,328",0,0,"111,135",129,0,862,"94,526"
2014Q3,Independent Bank Corp.,100325,"55,005","20,883",0,0,"627,182",0,0,"5,738","466,815"
2014Q3,Independent Bank Corporation,100319,"27,508","50,332","43,049",0,"247,067",0,0,"1,377","206,738"
2014Q3,"Independent Bank Group, Inc.",4087983,"16,840","1,836",0,0,"500,311",0,61,982,"256,232"
2014Q3,Independent Bankers Financial Corporation,1018940,"16,125","4,911",0,0,"242,848",0,556,0,"194,756"
2014Q3,"Independent Holdings, Inc.",4088004,"7,863","1,548",0,0,"101,823",0,88,0,"52,365"
2014Q3,"Independent Southern Bancshares, Inc.",1018632,"2,714","7,062","5,368",0,"18,233",0,0,0,"12,509"
2014Q3,"Industry Bancshares, Inc.",1024056,"8,926","8,917",0,0,"275,150",163,0,"2,735","235,541"
2014Q3,"Inland Bancorp, Inc.",4064697,"21,551","19,825","14,619",0,"83,015",0,0,0,"67,138"
2014Q3,"Integrity Bancshares, Inc.",4222538,"9,460","3,361",0,0,"59,961",0,140,0,"59,935"
2014Q3,"Inter-Mountain Bancorp., Inc.",1019207,"9,480",0,0,0,"69,821",0,0,"1,043","59,173"
2014Q3,International Bancshares Corporation,101236,"71,727",0,0,16,"1,537,610","3,856",0,"18,021","1,250,625"
2014Q3,Intervest Bancshares Corporation,1023951,"26,634","15,229",0,0,"205,879",0,0,"1,101","207,043"
2014Q3,INTRUST Financial Corporation,101240,"30,493","1,355",0,0,"263,148",0,0,"5,576","264,981"
2014Q3,Investar Holding Corporation,4410473,"4,328","1,117",0,0,"102,165",18,0,48,"98,879"
2014Q3,"Investors Bancorp, Inc.",1032002,"191,084","222,861",0,0,"3,548,154",1,0,"14,285","3,473,388"
2014Q3,"Inwood Bancshares, Inc.",1020035,"14,560",0,0,0,"172,282",0,0,"5,000","138,674"
2014Q3,Ion Financial MHC,4102912,"11,964","5,159",NA,0,"110,235",0,0,0,NA
2014Q3,Iowa First Bancshares Corp.,100751,"4,690","1,563",0,0,"41,623",0,0,322,"40,995"
2014Q3,"Ireland Bancorp, Ltd.",1021997,"1,491","1,271",261,0,"15,231",0,0,0,"15,463"
2014Q3,"Ironhorse Financial Group, Inc.",4149524,"8,715",0,0,0,"117,723",0,0,"2,070","104,334"
2014Q3,Isabella Bank Corporation,1022412,"10,400","5,208",0,0,"172,076",0,0,"1,697","126,136"
2014Q3,"Jacksonville Bancorp, Inc.",4041254,"15,170",0,0,0,"36,294",0,0,0,"36,174"
2014Q3,"Jeff Davis Bancshares, Inc.",1023137,"5,401",0,0,0,"72,529",206,0,649,"64,202"
2014Q3,"Jefferson Bancshares, Inc.",1018946,"7,499",0,0,0,"101,792",1,0,"1,836","103,911"
2014Q3,"Jefferson County Bancshares, Inc.",1023926,"8,005","3,736",0,0,"87,384",0,0,0,"79,125"
2014Q3,"JLL/FCH Holdings I, LLC",4201033,"6,229",0,0,129,"55,468",0,0,0,"55,104"
2014Q3,John Deere Capital Corporation,102855,"118,270","23,793",NA,2,"3,757,508",0,0,0,NA
2014Q3,"Johnson Financial Group, Inc.",1022905,"81,575","96,347","82,542",0,"487,476",287,0,0,"371,648"
2014Q3,JPMorgan Chase & Co.,100201,"14,889,000","3,461,000",NA,"25,000","231,277,000","1,489,000","304,000","1,531,000","162,800,000"
2014Q3,JRMB II Inc.,4275416,"6,280",0,0,0,"91,022",0,0,"2,250","91,394"
2014Q3,Katahdin Bankshares Corporation,1020454,"6,242","1,215",0,0,"70,487",0,256,340,"46,166"
2014Q3,"Kearny, MHC",4065964,"12,406","7,967",NA,669,"379,628",0,0,0,NA
2014Q3,"Kennebec Savings, MHC",4538471,"4,204",0,0,0,"103,786",0,0,0,"100,126"
2014Q3,"Kentucky Bancshares, Inc.",1017833,"5,706",96,0,0,"76,099",0,0,680,"62,890"
2014Q3,Keweenaw Financial Corporation,1023021,"4,748","1,623",0,0,"66,487",0,0,364,"66,255"
2014Q3,KeyCorp,100334,"834,785","196,125",0,52,"10,485,554","118,850","5,628","56,004","9,409,360"
2014Q3,"Kish Bancorp, Inc.",1020595,"5,806","2,654",0,0,"46,912",104,0,503,"46,375"
2014Q3,"Klein Financial, Inc.",1019294,"15,916",34,0,0,"177,868",0,0,0,"149,986"
2014Q3,Lake Michigan Financial Corporation,4047264,"15,825","10,644",0,0,"85,220",80,0,582,"86,364"
2014Q3,"Lakeland Bancorp, Inc.",1022451,"30,047","11,881",0,0,"372,539",0,0,"2,866","260,275"
2014Q3,Lakeland Financial Corporation,100608,"46,387","9,906",0,0,"351,860",197,0,"3,475","344,057"
2014Q3,"Lakeside Bancorp, Inc.",1024108,"25,527",0,0,0,"117,329","3,464",0,"1,479","119,580"
2014Q3,"Landmark Bancorp, Inc.",102409,"5,222","2,980",0,0,"70,042",0,0,604,"48,800"
2014Q3,Landrum Company,1017066,"20,659","1,611",0,967,"137,310","2,911",0,"1,088","126,322"
2014Q3,Lauritzen Corporation,1017700,"10,385","5,096",0,210,"797,488",0,0,"1,000","741,043"
2014Q3,LCNB Corp.,4047115,"3,298","1,286",0,0,"123,179",0,0,"1,487","91,050"
2014Q3,"Leackco Bank Holding Company, Inc.",1019806,"5,463",87,0,0,"53,247",0,0,815,"46,896"
2014Q3,Leader Bancorp Inc.,4135423,"5,349",0,0,0,"81,714",0,32,0,"68,847"
2014Q3,Learner Financial Corporation,1016802,"5,046","6,120",0,0,"65,800",0,0,138,"65,435"
2014Q3,"LegacyTexas Financial Group, Inc.",4122259,"22,585","9,198",0,0,"564,127",0,0,"4,800","532,983"
2014Q3,"Legend Bancorp, Inc.",1022531,"5,985",0,0,0,"67,010",0,0,"1,088","54,057"
2014Q3,"Level One Bancorp, Inc.",4170465,"5,388","6,447",0,0,"83,417",0,29,0,"72,546"
2014Q3,"Liberty Bancshares, Inc.",1024868,"10,707","3,116",0,0,"107,324",0,0,929,"103,768"
2014Q3,"Liberty Capital, Inc.",1031091,"6,888",0,NA,0,"77,531",0,0,0,NA
2014Q3,"Liberty Financial Services, Inc.",1019743,"7,999",0,0,0,"43,410",353,56,0,"32,241"
2014Q3,"Liberty Shares, Inc.",1018321,"11,857",0,0,0,"9,691",0,502,0,"-5,646"
2014Q3,"LINCO Bancshares, Inc.",4149398,"9,698",0,0,0,"80,333",0,0,0,"77,261"
2014Q3,Lincoln Bancorp,1021575,"6,051",0,0,0,"64,831",0,0,0,"42,918"
2014Q3,"Lincoln County Bancorp, Inc.",1018449,"8,041",0,0,0,"49,670",20,0,0,"48,852"
2014Q3,"LNB Bancorp, Inc.",100612,"17,432","5,736",0,0,"113,065",0,0,97,"92,512"
2014Q3,"Lone Star National Bancshares--Texas, Inc.",1024721,"28,814","10,511",0,0,"232,183","3,171",0,0,"231,804"
2014Q3,"Lone Star State Bancshares, Inc.",4200947,"7,041",0,0,0,"83,878",0,0,"1,132","74,479"
2014Q3,Longview Financial Corporation,1018704,"24,608","5,453",0,0,"196,464",0,106,"1,525","186,161"
2014Q3,Lowell Five Bancorp MHC,4306970,"6,331",189,0,0,"114,569",0,0,0,"112,750"
2014Q3,Luana Bancorporation,1021511,"7,500",0,0,0,"51,109",0,0,"1,071","46,833"
2014Q3,Luther Burbank Corporation,1031084,"52,476","1,735",NA,0,"346,224",0,0,"5,000",NA
2014Q3,"Lyons Bancorp, Inc.",1021806,"7,605","4,006",0,0,"52,404",233,0,567,"54,431"
2014Q3,"M & F Bancorp, Inc.",1023748,624,0,0,0,"13,191",0,0,1,"13,355"
2014Q3,M&T Bank Corporation,100253,"918,633","500,812","88,041",0,"12,333,316",0,"20,443","92,954","7,407,176"
2014Q3,"Mabrey Bancorporation, Inc.",1023961,"9,357",0,0,0,"57,809",0,0,653,"49,119"
2014Q3,Macatawa Bank Corporation,4004314,"19,629","12,301","8,497",0,"140,469",0,0,676,"132,231"
2014Q3,"Machias Bancorp, MHC",4048991,"20,972","8,883",0,26,"140,769",0,0,0,"136,064"
2014Q3,Mackinac Financial Corporation,1019295,"5,279","8,681","5,000",0,"67,132",0,0,287,"61,594"
2014Q3,Magnolia Banking Corporation,1020097,"12,900",0,0,0,"94,170",0,0,"1,820","82,224"
2014Q3,"Magyar Bancorp, MHC",4113450,"2,835","3,652","2,265",0,"45,948",0,0,0,"44,381"
2014Q3,"MainSource Financial Group, Inc.",100513,"24,549","13,702",0,0,"332,790",0,0,"2,250","252,351"
2014Q3,Malaga Financial Corporation,4088008,"2,963",0,NA,0,"102,828",0,0,"1,050",NA
2014Q3,"Malvern Bancorp, Inc.",4190220,"4,589","2,376",NA,0,"76,772",0,0,0,NA
2014Q3,Manhattan Banking Corporation,1020392,"17,972",455,0,0,"98,638",0,0,"2,104","98,179"
2014Q3,"Marine Bancorp, Inc.",1023065,"5,020",0,0,0,"54,670",0,0,600,NA
2014Q3,"Market Street Bancshares, Inc.",1022117,"9,539",0,0,0,"69,681",0,0,876,"68,790"
2014Q3,Marlin Business Services Corp.,4089372,"8,371",0,0,0,"170,046",0,0,"1,609","170,081"
2014Q3,Marquette Financial Companies,1019259,"9,873",0,0,0,"123,681",0,0,0,"123,526"
2014Q3,Marquette National Corporation,1021400,"15,952","14,359","11,089",0,"140,551",0,321,255,"77,852"
2014Q3,Marshfield Investment Company,1018355,"6,657",0,0,0,"54,846",0,0,0,"47,207"
2014Q3,Mascoma Mutual Financial Services Corporation,1032049,"12,227","3,106",NA,0,"117,752",0,0,0,NA
2014Q3,"MB Financial, Inc.",102316,"102,810",0,0,79,"1,989,917","2,224","2,000","10,545","1,098,565"
2014Q3,"MBT Bancshares, Inc.",4040474,"3,317",0,0,0,"27,478",0,0,758,"27,311"
2014Q3,MBT Financial Corp.,4056273,"13,130","23,669","18,443",0,"130,652",0,0,0,"116,478"
2014Q3,Mercantil Commercebank Holding Corporation,1020142,"61,250","19,607",0,0,"673,077",0,0,0,"653,444"
2014Q3,Mercantile Bank Corporation,113567,"20,374","8,928",0,0,"320,993",0,0,"2,022","255,318"
2014Q3,"Merchants & Marine Bancorp, Inc.",4206027,"3,485","5,108",0,0,"61,053",0,0,332,"65,406"
2014Q3,Merchants Bancorp,4149826,"3,884",0,0,0,"100,230",0,0,0,"96,885"
2014Q3,"Merchants Bancorp, Incorporated",1027866,"5,307","1,881",0,0,"59,630",0,0,0,"58,927"
2014Q3,"Merchants Bancshares, Inc.",100353,"12,019","4,540",0,0,"125,764",0,0,"1,772","126,942"
2014Q3,"Merchants Financial Group, Inc.",1019626,"11,734",0,0,0,"127,832",0,0,1,"109,953"
2014Q3,"Meridian Bancorp, Inc.",4113820,"26,739","14,410",0,0,"571,039",0,0,0,"554,243"
2014Q3,"Mesaba Bancshares, Inc.",1024294,"11,084","1,327",727,0,"8,948",0,0,0,"7,799"
2014Q3,"Meta Financial Group, Inc.",1027856,"5,397","6,591",NA,0,"174,802",0,0,797,NA
2014Q3,"Metro Bancorp, Inc.",4048256,"24,540","12,239",0,0,"253,362",0,20,0,"262,471"
2014Q3,"Metropolitan BancGroup, Inc.",4190122,"6,788","1,927",0,0,"75,865",0,0,0,"72,270"
2014Q3,"Metropolitan Bank Group, Inc.",1021230,"4,417",0,0,0,"207,099",0,0,0,"143,872"
2014Q3,Metropolitan Bank Holding Corp.,4050644,"7,538","4,379",0,0,"57,939",0,0,0,"41,934"
2014Q3,"Mid Illinois Bancorp, Inc.",1021465,"5,757","1,366",0,0,"79,377",0,0,0,"78,176"
2014Q3,"Mid Penn Bancorp, Inc.",100614,"6,411","2,055",0,0,"58,811",0,88,350,"51,435"
2014Q3,"Mid State Banks, Inc.",1018040,"3,851",0,0,0,"1,837",0,0,0,"1,821"
2014Q3,MidCountry Financial Corp.,4080656,"57,309","34,461",NA,0,"211,035",0,0,0,NA
2014Q3,Middleburg Financial Corporation,1024214,"11,423","5,571",0,0,"120,922",0,0,713,"113,250"
2014Q3,Middlefield Banc Corp.,1022345,"7,288","1,867",0,0,"61,517",0,0,535,"55,229"
2014Q3,"Middlesex Bancorp, MHC",4227415,"30,142","13,507",0,0,"515,052",0,0,0,"490,064"
2014Q3,"Midland Bancshares, Inc.",4054604,"8,584",0,0,0,"81,419",0,0,427,"68,252"
2014Q3,Midland Financial Co.,1031080,"79,259","1,184",NA,0,"1,125,349",0,0,"68,000",NA
2014Q3,Midland Financial Corporation,1017081,"2,935",0,0,0,"69,424",0,0,"1,500","71,003"
2014Q3,"Midland States Bancorp, Inc.",1022911,"13,756","9,700",0,0,"158,866",21,0,"1,008","102,571"
2014Q3,"Mid-Missouri Bancshares, Inc.",1019952,"5,606","3,426",0,0,"22,357",0,0,0,"22,379"
2014Q3,"MidSouth Bancorp, Inc.",100835,"9,425",0,0,0,"206,014",0,174,"1,021","112,841"
2014Q3,"Midstate Bancorp, Inc.",1017052,"5,159",0,0,0,"18,207",0,0,0,NA
2014Q3,Midwest Banc Holding Co.,1017613,"6,689","1,055",0,0,"67,068",0,0,0,"63,948"
2014Q3,"Midwest Bankcentre, Inc.",4053370,"12,309","6,419",0,0,"127,739",866,0,652,"126,864"
2014Q3,"Midwest Community Bancshares, Inc.",1974106,"1,943",574,0,NA,"65,627",NA,NA,NA,"55,157"
2014Q3,"Midwest Independent Bancshares, Inc.",1020632,"5,661","3,808","2,133",22,"48,004",0,0,0,"39,535"
2014Q3,"MidWestOne Financial Group, Inc.",1021746,"18,586","3,784",0,0,"188,940","1,236",0,"1,210","175,811"
2014Q3,"Minnehaha Banshares, Inc.",1019463,"19,155","6,061",0,0,"139,298",0,0,221,"135,511"
2014Q3,Minnwest Corporation,1020552,"19,177","2,153",0,0,"166,196",0,0,0,"161,913"
2014Q3,Modern Bank Partners LLC,4215724,"6,604","1,633","1,000",0,"39,861",0,0,0,"40,663"
2014Q3,"Monarch Financial Holdings, Inc.",4135753,"8,977","6,690",0,46,"105,088",0,0,851,"104,447"
2014Q3,Montecito Bancorp,1020358,"11,676",456,0,0,"118,476",0,0,"1,038","112,322"
2014Q3,"Montgomery Bancorporation, Inc.",1019163,"9,037",0,0,0,"54,110",0,0,"1,026","53,315"
2014Q3,"Monticello Bankshares, Inc.",1018492,"5,389",352,0,0,"55,499",0,3,421,"53,627"
2014Q3,"Moody Bancshares, Inc.",1018872,"7,249",999,0,48,"115,977",0,0,0,"113,983"
2014Q3,Morgan Stanley,103042,"141,000","5,286,000",NA,"59,000","72,918,000","209,000","63,000","202,000","59,409,000"
2014Q3,"MountainOne Financial, MHC",1981075,"8,371","9,937","7,510",0,"69,158",0,0,0,"58,651"
2014Q3,MSB Mutual Holding Company,1974117,"7,228","1,776",0,0,"96,178",0,0,0,"94,668"
